SAMPLEID,6654,7463,31253,26049,7460,5281553,5320250,11463,31289,5281515
1,21.44,36.33,58.83,180.01,721.85,9.01,24.72,5.21,55.36,18.49
2,22.91,40.95,55.89,233.76,1003.81,6.15,23.38,5.75,45.74,20.85
3,21.03,43.31,34.22,126.39,410.15,6.19,14.03,0,25.81,8.01
4,75.28,52.62,0,131.09,229.36,0,0,0,133.64,0
5,0,12.14,12.02,68.1,231.84,0,3.87,0,38.61,0
6,27.86,49.47,57.13,221.04,990.43,0,35.9,0,82.34,15.32
7,20.04,32.83,51.76,116.75,335.76,19.21,19.3,0,63.05,8.07
8,20.51,22.29,24.23,133.15,467.8,0,10.79,0,37.82,7.69
9,26.64,38.38,36.53,150.67,477.37,0,10.42,0,0,12.32
10,36.24,59.93,57.02,230.04,706.35,0,30.97,0,110.02,14.7
11,0,9.28,6.66,42.5,143.98,0,0,0,30.64,0
12,11.75,35.59,20.34,164.26,581.33,0,9.31,0,52.58,6.1
13,18.04,30.72,43.31,156.45,581.09,6.07,15.76,0,24.26,10.39
14,0,11.42,18.51,71.66,377.3,0,8.87,0,24.26,8.32
15,16.32,26.18,37.76,114.09,354.78,5.38,14.56,0,32.84,8.12
16,29.35,47.43,62.3,161.11,519.3,0,35.87,0,87.14,0
17,0,27.53,40.16,99.28,353.4,0,18.49,0,43.97,5.79
18,10.38,25.04,38.86,168.62,735.74,5.72,18.6,12.28,47.13,14.45
19,7.67,13.4,22.47,79.12,288.45,0,9.07,0,43.26,5.78
20,21.61,26.11,31.57,66.65,166.11,0,0,0,57.58,0
21,0,13.23,16.3,59.8,200.56,0,6.6,0,41.28,4.82
22,18.44,40.27,29.75,90.83,291.15,0,8.23,0,45.96,9.01
23,7.71,16.93,16.78,79.98,268.81,3.24,8.16,0,0,6.19
24,0,7.47,7.99,28.19,91.75,0,0,0,37.99,0
25,33.8,55.31,62.28,325.95,1202.53,8.94,28.56,6.61,67.82,21.87
26,22.35,39.85,59.56,208.75,824.45,10.93,36.6,12.34,50.24,12.58
27,0,13.66,15.91,97.95,324.68,0,8.97,0,30.22,6.07
28,24.65,37.76,48.89,139.9,389.86,0,23.64,0,69.98,0
29,13.05,28.2,28.35,174.93,743.99,0,11.44,0,40.47,14.61
30,19.48,47.96,52.71,312.49,1983.7,7.07,22.03,0,92.66,30.8
31,14.97,32.84,42.2,217.06,855.93,6.48,22.99,22.74,58.48,17.79
32,10.44,12.78,14.68,55.14,199.74,0,5.05,0,29.93,0
33,12.32,25.17,27.83,156.08,481.12,4.75,11.02,0,68.15,18.78
34,43.13,78.46,86.45,300.2,912.01,0,45.14,0,111.27,29.51
35,20.55,40.66,43.33,150.69,634.44,11.22,25.92,0,71.84,22.22
36,36.03,47.51,32.5,84.14,230.19,0,13.08,0,50.98,0
