SAMPLEID,31244,240,7150,998,6054,2537,5281516,5362889,8103,8908,798
1,6.8,104.52,10.7,41.49,6.93,1.49,110.44,12.15,332.68,257.94,1.27
2,15.44,169.87,18.51,10.88,3.29,2.81,482.63,56.32,62.68,119.39,14.47
3,17.55,144.26,26.85,7.45,2.55,2.82,615.28,90.97,43.06,82.96,2.5
4,18.8,128.85,22.34,11.93,2.97,1.88,403.02,43.91,31.04,37.76,5.68
5,16.14,119.47,15.8,6.1,1.97,2.46,623.56,78.37,21.4,34.58,4.51
6,26.55,192.38,29.17,11.47,3.85,3.29,739.6,125.2,67.26,92.94,9.33
7,13.33,176.47,25,9.9,2.99,3.38,362.84,76.27,74.22,146.81,9.22
8,12.5,203.91,20.16,11.09,4.43,3.49,295.94,51.51,171.56,230.47,11.46
9,21.49,243.55,27.15,14.34,4.08,2.98,453.82,108.25,59.17,96.58,10.22
10,15.34,243.68,24.71,21.18,5.54,2.6,353.48,40.05,245.25,128.53,10.64
11,14.26,175.37,24.86,14.91,3.84,2.13,312.41,30.56,441.3,291.39,6.85
12,17.15,166.27,17.5,15.22,3.95,2.41,551.89,64.3,55.61,118.55,9.78
13,25.77,184.23,25.06,15.45,3.85,4.29,846.6,55.71,228.08,483.78,3.85
14,16,385.42,27.83,23.83,3.33,1.25,169.75,25.83,57,74.58,21.67
15,33.45,282.98,39.64,17.26,6.43,5.71,1293.57,169.88,67.02,172.02,28.21
16,38.33,341.15,38.96,23.75,5.31,3.96,828.02,84.38,212.71,289.06,18.33
17,9.9,140.69,9.22,12.79,1.57,1.08,133.33,12.99,23.73,37.55,4.9
18,18.16,111.18,14.74,5.57,2.59,2.06,676.45,70.83,49.69,95.04,2.98
19,13.69,82.98,16.07,6.9,2.5,1.79,687.56,33.75,44.76,76.9,1.13
20,24.9,180.68,22.19,13.02,3.85,2.24,803.8,85.57,244.27,451.88,9.9
21,8.89,343.44,17.5,33.5,6.56,1.5,68.39,5.5,185.39,237.56,10.22
22,13.68,250.34,25.54,17.21,4.51,2.21,324.17,29.12,233.14,397.06,4.17
23,15.65,117.82,15,4.95,2.13,2.13,455.88,36.81,95.37,167.92,1.16
24,16.03,208.53,24.55,11.15,4.62,3.14,524.04,53.53,425.71,750.32,10.58
25,6.33,74.28,8.86,7.73,3.83,0.91,699.05,35.27,268.3,1111.29,1.21
26,6.67,159.79,11.04,7.29,2.66,1.46,342.4,20.83,82.4,318.8,24.9
27,2.92,93.1,6.62,9.31,2.08,0.97,113.06,8.01,190.69,267.45,4.63
28,3.33,95.31,8.49,7.14,2.66,1.3,173.49,9.9,18.23,74.58,13.02
29,8.78,80.64,14.36,16.28,8.21,2.18,671.41,34.81,1818.85,6527.18,13.72
30,10.32,86.25,10.14,10.09,5.28,1.81,732.45,42.78,125.23,929.95,5.93
31,6.88,72.81,9.06,13.13,4.32,1.35,467.14,23.8,382.29,2119.22,7.81
32,5.06,66.61,11.31,6.9,3.69,0.001,549.23,23.21,77.2,618.51,36.79
33,5.58,48.88,11.3,7.86,2.61,0.94,328.19,25.76,171.34,949.24,19.53
34,3.71,54.32,7.61,4.92,2.42,0.87,415.61,27.95,326.86,1856.74,11.17
35,4.51,98.87,12.94,9.85,3.04,1.27,653.43,36.96,180.29,1058.63,25.64
36,3.45,74.85,8.64,5.83,2.12,0.68,521.44,32.46,77.27,344.17,16.59
