Sample,17868,5368821,440917,11463,17100,121719,6918391,289151,442393,6431015
C1,0,0,7084240,494502,5562461,1599830,7281351,3567099,7101590,8942857
C2,0,0,15006888,712895,11047297,2849904,11601982,0,12622105,19531464
C3,0,0,18608482,9626728,5126217,4825623,8663408,5641317,4135952,6176073
C4,0,0,18069558,5496076,4870454,3072951,12099316,4550989,6288523,7021767
C5,0,0,134417476,23925473,15440660,4926724,44479389,11933866,17211066,2147019
C6,0,0,22254478,8544501,3643962,3643962,10719929,5579091,6448459,7130418
T1,8795265,41919337,197520353,47507591,0,0,7855846,9712975,3088236,0
T2,17567439,17567439,231588568,61162140,0,8051117,8058878,10636337,3043700,0
T3,9624708,0,376344743,63488643,0,0,35709827,17328655,13331579,0
T4,39730846,0,665529603,177758092,0,38272144,150314421,40956079,65205612,0
T5,17567439,30224962,231588568,61162140,0,8051117,8058878,10636337,3043700,0
T6,27063297,42564250,942899099,104431465,0,15497370,9180738,23542735,2347002,0
